-7.2985539836854,0.25611274972263,0.04910711352648
-7.3101566261053,0.30581085087631,0.04910711352648
-7.3303201605918,0.35269478354369,0.04910711352648
-7.3575724667085,0.39584691228537,0.04910711352648
-7.3905409885049,0.43480805032642,0.04910711352648
-7.4280269847447,0.4694457794048,0.04910711352648
-7.4690285993217,0.49984151712644,0.04910711352648
-7.5127337771624,0.52620318762771,0.04910711352648
-7.5584983043485,0.54880239275851,0.04910711352648
-7.6058186254985,0.56793169638572,0.04910711352648
-7.6543048163784,0.583876996612,0.04910711352648
-7.7036562696388,0.59690052904125,0.04910711352648
-7.753640975761,0.607230993126,0.04910711352648
-7.8040783783379,0.61505822865885,0.04910711352648
-7.8548253510734,0.62053064364897,0.04910711352648
-7.9057646747622,0.62375418288531,0.04910711352648
-7.9567953548283,0.62479205330394,0.04910711352648
-8.0078241366937,0.62366472754143,0.04910711352648
-8.0587576047024,0.62034997053509,0.04910711352648
-8.1094942688241,0.61478281124054,0.04910711352648
-8.1599160429436,0.60685554420522,0.04910711352648
-8.2098784993845,0.59641802420872,0.04910711352648
-8.2591992558106,0.58327874329994,0.04910711352648
-8.3076438351667,0.56720748903208,0.04910711352648
-8.3549083806102,0.54794081541222,0.04910711352648
-8.4005987842881,0.52519215352,0.04910711352648
-8.4442062352611,0.49866917059895,0.04910711352648
-8.4850801201044,0.46810192612541,0.04910711352648
-8.5224009251564,0.43328631664523,0.04910711352648
-8.555158664591,0.39414783977052,0.04910711352648
-8.5821466961381,0.35082999388771,0.04910711352648
-8.6019864523769,0.30380819569739,0.04910711352648
-8.6132043129327,0.25402189972168,0.04910711352648
-8.614384065686,0.20300279058464,0.04910711352648
-8.6044107240049,0.15295601164207,0.04910711352648
-8.5827959508718,0.1067310500692,0.04910711352648
-8.5500287109764,0.067615070446146,0.04910711352648
-8.5078393910583,0.038915774257049,0.04910711352648
-8.4594523477682,0.024553420965725,0.04910711352648
-8.4089772755871,0.02454601850581,0.04910711352648
-8.3585021515564,0.024546014764212,0.04910711352648
-8.3080270275612,0.024546014762322,0.04910711352648
-8.2575519036281,0.024546014762337,0.04910711352648
-8.2070767797575,0.024546014762352,0.04910711352648
-8.1566016559499,0.024546014762361,0.04910711352648
-8.1061265322059,0.024546014762369,0.04910711352648
-8.055651408526,0.024546014762379,0.04910711352648
-8.0051762849108,0.024546014762389,0.04910711352648
-7.954701161361,0.024546014762398,0.04910711352648
-7.9042260378772,0.024546014762408,0.04910711352648
-7.8537509144602,0.024546014762418,0.04910711352648
-7.8032757911106,0.024546014762428,0.04910711352648
-7.7528006678293,0.024546014762438,0.04910711352648
-7.7023255446169,0.024546014762449,0.04910711352648
-7.6518504214743,0.02454601476246,0.04910711352648
-7.6013752984023,0.024546014762513,0.04910711352648
-7.5509001754023,0.024546014846621,0.04910711352648
-7.50042505363,0.024546181225714,0.04910711352648
-7.4499532419686,0.024875489488135,0.04910711352648
-7.4017535194751,0.039854890281426,0.04910711352648
-7.3599017017903,0.069044269122206,0.04910711352648
-7.3275694009507,0.10852061690758,0.04910711352648
-7.3064330440939,0.15496637546524,0.04910711352648
-7.2969349896536,0.2051056125753,0.04910711352648
